0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,192,31,59,61,223,91,133,121,28,151,166,181,201,211,161,241,159,271,145,,,,
2,16,32,290,62,204,92,173,122,467,152,135,182,113,212,655,242,262,272,95,,,,
3,85,33,422,63,380,93,354,123,617,153,115,183,442,213,49,243,494,273,320,,,,
4,243,34,38,64,522,94,183,124,146,154,99,184,125,214,100,244,610,274,209,,,,
5,256,35,115,65,221,95,257,125,220,155,546,185,187,215,153,245,310,275,184,,,,
6,153,36,239,66,216,96,345,126,152,156,126,186,81,216,542,246,6,276,218,,,,
7,334,37,89,67,208,97,542,127,104,157,287,187,213,217,100,247,376,277,92,,,,
8,53,38,248,68,121,98,355,128,140,158,209,188,19,218,116,248,116,278,194,,,,
9,148,39,251,69,334,99,195,129,228,159,103,189,253,219,225,249,125,279,83,,,,
10,48,40,583,70,38,100,86,130,367,160,87,190,506,220,415,250,536,280,444,,,,
11,37,41,99,71,227,101,302,131,161,161,228,191,199,221,486,251,118,281,78,,,,
12,48,42,108,72,140,102,101,132,292,162,51,192,269,222,188,252,129,282,61,,,,
13,373,43,92,73,60,103,523,133,88,163,-3,193,217,223,441,253,233,283,558,,,,
14,127,44,361,74,444,104,173,134,83,164,217,194,135,224,200,254,260,284,103,,,,
15,356,45,266,75,73,105,174,135,442,165,177,195,92,225,156,255,116,285,290,,,,
16,359,46,140,76,80,106,442,136,494,166,116,196,568,226,310,256,288,286,415,,,,
17,127,47,303,77,218,107,227,137,47,167,172,197,158,227,303,257,553,287,221,,,,
18,98,48,159,78,187,108,125,138,286,168,60,198,231,228,80,258,67,288,303,,,,
19,90,49,40,79,279,109,150,139,88,169,355,199,39,229,268,259,167,289,343,,,,
20,75,50,431,80,170,110,253,140,55,170,219,200,516,230,149,260,90,290,570,,,,
21,152,51,487,81,73,111,136,141,359,171,233,201,233,231,381,261,85,291,240,,,,
22,155,52,313,82,265,112,199,142,537,172,83,202,65,232,611,262,109,292,208,,,,
23,217,53,176,83,74,113,506,143,265,173,418,203,297,233,75,263,407,293,70,,,,
24,409,54,286,84,578,114,93,144,436,174,90,204,223,234,228,264,87,294,132,,,,
25,216,55,55,85,39,115,282,145,108,175,146,205,17,235,71,265,363,295,369,,,,
26,258,56,189,86,81,116,470,146,182,176,118,206,201,236,101,266,156,296,241,,,,
27,629,57,424,87,463,117,103,147,84,177,38,207,54,237,301,267,186,297,190,,,,
28,340,58,323,88,145,118,76,148,94,178,33,208,120,238,147,268,320,298,375,,,,
29,224,59,193,89,116,119,249,149,579,179,83,209,128,239,211,269,617,299,434,,,,
30,532,60,292,90,12,120,371,150,409,180,247,210,102,240,90,270,61,300,42,,,,
Centre:,170204,ST,XAVIERS,HIGH,"SCHOOL,",OPP,CRPF,GROUP,CENTRE,VILL,BHARNI,KOTA,ROAD,"BILASPUR,",BILASPUR,"(CG),",CHHATTISGARH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,106,331,135,361,87,391,63,421,78,451,90,481,64,511,91,541,383,,,,,,
302,61,332,115,362,661,392,109,422,177,452,153,482,125,512,329,542,47,,,,,,
303,422,333,130,363,15,393,346,423,361,453,303,483,171,513,315,543,461,,,,,,
304,510,334,433,364,462,394,123,424,73,454,442,484,266,514,423,544,223,,,,,,
305,182,335,196,365,78,395,281,425,214,455,74,485,297,515,76,545,179,,,,,,
306,67,336,262,366,105,396,63,426,327,456,205,486,385,516,52,546,201,,,,,,
307,200,337,265,367,396,397,197,427,55,457,35,487,110,517,299,547,155,,,,,,
308,414,338,147,368,166,398,185,428,20,458,17,488,239,518,144,548,59,,,,,,
309,335,339,285,369,337,399,182,429,383,459,84,489,73,519,154,549,253,,,,,,
310,97,340,150,370,185,400,58,430,495,460,288,490,82,520,241,550,154,,,,,,
311,66,341,327,371,18,401,347,431,361,461,98,491,143,521,73,551,21,,,,,,
312,179,342,201,372,30,402,247,432,376,462,110,492,74,522,164,552,119,,,,,,
313,471,343,67,373,247,403,634,433,231,463,88,493,236,523,226,553,340,,,,,,
314,202,344,138,374,56,404,357,434,154,464,153,494,120,524,83,554,204,,,,,,
315,423,345,312,375,51,405,271,435,90,465,281,495,173,525,555,555,178,,,,,,
316,605,346,580,376,566,406,376,436,68,466,275,496,519,526,408,556,397,,,,,,
317,42,347,41,377,327,407,29,437,140,467,461,497,52,527,274,557,132,,,,,,
318,46,348,83,378,274,408,106,438,396,468,136,498,72,528,74,558,24,,,,,,
319,482,349,103,379,236,409,622,439,179,469,264,499,212,529,80,559,518,,,,,,
320,204,350,395,380,111,410,63,440,113,470,121,500,189,530,70,560,546,,,,,,
321,75,351,146,381,48,411,88,441,245,471,267,501,324,531,129,561,283,,,,,,
322,41,352,304,382,158,412,64,442,298,472,335,502,276,532,98,,,,,,,,
323,455,353,232,383,285,413,220,443,402,473,356,503,280,533,167,,,,,,,,
324,116,354,134,384,239,414,100,444,216,474,571,504,75,534,247,,,,,,,,
325,216,355,123,385,288,415,180,445,243,475,564,505,634,535,98,,,,,,,,
326,88,356,43,386,60,416,94,446,347,476,607,506,447,536,45,,,,,,,,
327,71,357,109,387,112,417,71,447,258,477,103,507,145,537,344,,,,,,,,
328,147,358,55,388,200,418,400,448,286,478,73,508,245,538,318,,,,,,,,
329,305,359,130,389,124,419,344,449,173,479,110,509,230,539,475,,,,,,,,
330,279,360,138,390,409,420,196,450,133,480,55,510,653,540,41,,,,,,,,
